DR_Dat,DR_Tim,DR_NChk,DR_NDoc,DR_Apt,DR_Kkm,DR_TDoc,DR_TPay,DR_CDrugs,DR_NDrugs,DR_Suppl,DR_Prod,DR_Kol,DR_CZak,DR_CRoz,DR_SDisc,DR_CDisc,DR_BCDisc,DR_TabEmpl,DR_VZak,DR_Pos
2022-08-03,10:38:42,1557,13002595,13,022589,Розничная реализация,15,344752,ВОДА 2МЛ. №10 Д/ИН. АМП. /ФАРМАСИНТЕЗ/,ГК Надежда Фарм,ФАРМАСИЕРРА МАНУФЭКЧУРИНГ,1.0,40.88,66.0,3.0,9.0,200010020276.0,29,1,1.0
2022-08-03,11:42:27,1570,13002595,13,022589,Розничная реализация,18,344752,ВОДА 2МЛ. №10 Д/ИН. АМП. /ФАРМАСИНТЕЗ/,ГК Надежда Фарм,ФАРМАСИЕРРА МАНУФЭКЧУРИНГ,1.0,40.88,66.0,3.0,9.0,200010026823.0,29,1,2.0
2022-08-03,11:42:27,1570,13002595,13,022589,Розничная реализация,18,344752,ВОДА 2МЛ. №10 Д/ИН. АМП. /ФАРМАСИНТЕЗ/,ГК Надежда Фарм,ФАРМАСИЕРРА МАНУФЭКЧУРИНГ,1.0,40.88,66.0,3.0,9.0,200010026823.0,29,1,3.0
2022-08-03,14:33:35,1609,13002595,13,022589,Розничная реализация,18,344752,ВОДА 2МЛ. №10 Д/ИН. АМП. /ФАРМАСИНТЕЗ/,ГК Надежда Фарм,ФАРМАСИЕРРА МАНУФЭКЧУРИНГ,1.0,40.88,66.0,0.0,NULL,NULL,29,1,2.0
2022-08-03,10:41:21,1558,13002595,13,022589,Розничная реализация,18,641,ЛИВ-52 №100 ТАБ.,Катрен г.Химки,Хималайя Драг Ко (HIMALAYA ),1.0,357.99,473.0,33.0,9.0,200010007499.0,29,1,1.0
2022-08-03,10:44:18,1559,13002595,13,022589,Розничная реализация,15,82067,ДИКЛОФЕНАК 50МГ. №20 ТАБ.КШ/РАСТВ. П/О /ХЕМОФАРМ/,Катрен г.Химки,НИЖФАРМ,1.0,31.24,39.0,0.0,NULL,NULL,29,1,1.0
2022-08-03,10:44:18,1559,13002595,13,022589,Розничная реализация,15,101391,ЭМОКСИ-ОПТИК 10МГ/МЛ. 5МЛ. №1 ГЛ.КАПЛИ /СИНТЕЗ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,СИНТЕЗ ОАО,1.0,190.49,261.0,0.0,NULL,NULL,29,1,2.0
2022-08-03,10:55:42,1560,13002595,13,022589,Розничная реализация,15,418134,ВАЛИДОЛ 60МГ. №10 ТАБ. ПОДЪЯЗЫЧ. /ФАРМСТАНДАРТ/,Катрен г.Химки,ФАРМСТАНДАРТ ЛЕКСРЕДСТВА ОАО,1.0,30.25,35.0,2.0,9.0,200010006106.0,29,1,1.0
2022-08-03,10:55:42,1560,13002595,13,022589,Розничная реализация,15,418134,ВАЛИДОЛ 60МГ. №10 ТАБ. ПОДЪЯЗЫЧ. /ФАРМСТАНДАРТ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,"Фармстандарт-Томскхимфарм,ОАО",1.0,30.54,36.0,2.0,9.0,200010006106.0,29,1,2.0
2022-08-03,12:35:53,1584,13002595,13,022589,Розничная реализация,15,418134,ВАЛИДОЛ 60МГ. №10 ТАБ. ПОДЪЯЗЫЧ. /ФАРМСТАНДАРТ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,"Фармстандарт-Томскхимфарм,ОАО",1.0,30.54,36.0,2.0,9.0,200010010278.0,29,1,1.0
2022-08-03,15:38:47,1618,13002595,13,022589,Розничная реализация,18,418134,ВАЛИДОЛ 60МГ. №10 ТАБ. ПОДЪЯЗЫЧ. /ФАРМСТАНДАРТ/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,"Фармстандарт-Томскхимфарм,ОАО",1.0,30.54,36.0,2.0,9.0,200010004049.0,29,1,3.0
2022-08-03,10:55:42,1560,13002595,13,022589,Розничная реализация,15,277903,ЧУЛОК КРУГЛОВЯЗ. ДО БЕДРА 2 КОМПРЕСС. ОТКРЫТ. МЫСОК Р.1 (48-54) КРЕМ /АРТ.ЧККВ-ЦК/,ГК Надежда Фарм,ЦЕНТР КОМПРЕСС ООО,1.0,343.33,505.0,50.0,9.0,200010006106.0,29,1,3.0
2022-08-03,10:57:49,1561,13002595,13,022589,Розничная реализация,18,274699,ЛОЗАРТАН-КАНОН 100МГ. №60 ТАБ. П/О /КАНОНФАРМА/,Катрен г.Химки,РОССИЯ,1.0,284.35,353.0,45.26,925.0,200000000492.0,29,1,1.0
2022-08-03,10:57:49,1561,13002595,13,022589,Розничная реализация,18,48192,"СВЯТОЙ ИСТОЧНИК ВОДА ПИТЬЕВАЯ 0,5Л. Н/ГАЗ. ПЭТ",Арал плюс,ЭДЕЛЬВЕЙС ООО,1.0,22.43,37.0,4.74,925.0,200000000492.0,29,1,2.0
2022-08-03,13:40:27,1601,13002595,13,022589,Розничная реализация,15,48192,"СВЯТОЙ ИСТОЧНИК ВОДА ПИТЬЕВАЯ 0,5Л. Н/ГАЗ. ПЭТ",Арал плюс,ЭДЕЛЬВЕЙС ООО,1.0,22.43,37.0,0.0,NULL,NULL,29,1,2.0
2022-08-03,19:47:48,1659,13002595,13,022589,Розничная реализация,15,48192,"СВЯТОЙ ИСТОЧНИК ВОДА ПИТЬЕВАЯ 0,5Л. Н/ГАЗ. ПЭТ",Арал плюс,ЭДЕЛЬВЕЙС ООО,1.0,22.43,37.0,0.0,NULL,NULL,29,1,2.0
2022-08-03,11:00:32,1562,13002595,13,022589,Розничная реализация,15,1177,СУПРАСТИН 25МГ. №20 ТАБ. /ЭГИС/,Катрен г.Химки,Эгис АО фармацевтический завод /EGIS,1.0,107.44,127.0,6.0,9.0,200010009864.0,29,1,2.0
2022-08-03,11:00:32,1562,13002595,13,022589,Розничная реализация,15,468466,ИНГАВИРИН 90МГ. №10 КАПС. /ВАЛЕНТА/,Катрен г.Химки,ВАЛЕНТА ФАРМ,1.0,666.45,739.0,22.0,9.0,200010009864.0,29,1,1.0
2022-08-03,11:06:01,1563,13002595,13,022589,Розничная реализация,18,385739,ТЕЛМИСТА 80МГ. №84 ТАБ.,Авеста,КРКА д.д. (KRKA ),1.0,871.09,1124.0,78.0,9.0,200010012606.0,29,1,1.0
2022-08-03,11:14:06,1564,13002595,13,022589,Розничная реализация,18,13803,БАЛЬЗАМ КАРАВАЕВА ВИТАОН 30МЛ. Д/ПОЛОСТИ РТА ФЛ.,Протек,ЛИТОМЕД ООО,1.0,215.39,328.0,32.0,9.0,200010013081.0,29,1,1.0
2022-08-03,11:14:06,1564,13002595,13,022589,Розничная реализация,18,144840,СТОМАТОФИТ 100МЛ. ЭКСТРАКТ Д/МЕСТ.ПРИМ. ФЛ.,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,ФИТОФАРМ КЛЕНКА АО,1.0,337.91,447.0,31.0,9.0,200010013081.0,29,1,3.0
2022-08-03,11:14:06,1564,13002595,13,022589,Розничная реализация,18,338370,ДЕТРАЛЕКС 1000МГ. №60 ТАБ. П/П/О,ВИТТА КОМПАНИ ООО,СЕРДИКС ООО,1.0,2609.2,3053.0,305.0,9.0,200010013081.0,29,1,2.0
2022-08-03,11:22:51,1565,13002595,13,022589,Розничная реализация,18,22338,"РИГЕВИДОН 0,15МГ+0,03МГ. №63 (21Х3) ТАБ. П/О /ГЕДЕОН РИХТЕР/",Протек,Гедеон Рихтер А.О.,0.66666667,877.54,1133.0,0.0,NULL,NULL,29,1,3.0
2022-08-03,11:22:51,1565,13002595,13,022589,Розничная реализация,18,446021,МЕНОВАЗИН 40МЛ. №1 СПИРТ. Р-Р Д/НАРУЖ.ПРИМ. ФЛ. /САМАРАМЕДПРОМ/,Пульс,Самарамедпром ОАО,1.0,23.38,36.0,0.0,NULL,NULL,29,1,2.0
2022-08-03,11:45:33,1571,13002595,13,022589,Розничная реализация,18,446021,МЕНОВАЗИН 40МЛ. №1 СПИРТ. Р-Р Д/НАРУЖ.ПРИМ. ФЛ. /САМАРАМЕДПРОМ/,Пульс,Самарамедпром ОАО,1.0,23.38,36.0,3.0,941.0,200000000044.0,29,1,4.0
2022-08-03,11:45:33,1571,13002595,13,022589,Розничная реализация,18,446021,МЕНОВАЗИН 40МЛ. №1 СПИРТ. Р-Р Д/НАРУЖ.ПРИМ. ФЛ. /САМАРАМЕДПРОМ/,Пульс,Самарамедпром ОАО,1.0,23.38,36.0,3.0,941.0,200000000044.0,29,1,5.0
2022-08-03,11:22:51,1565,13002595,13,022589,Розничная реализация,18,1504331,"Карта LOYALITY 0,01Р","ООО ""Континент""",Самарамедпром ОАО,1.0,0.01,0.01,0.0,NULL,NULL,29,1,1.0
2022-08-03,11:29:04,1567,13002595,13,022589,Розничная реализация,18,1504331,"Карта LOYALITY 0,01Р","ООО ""Континент""",Самарамедпром ОАО,1.0,0.01,0.01,0.0,NULL,NULL,29,1,2.0
2022-08-03,12:11:08,1577,13002595,13,022589,Розничная реализация,18,1504331,"Карта LOYALITY 0,01Р","ООО ""Континент""",Самарамедпром ОАО,1.0,0.01,0.01,0.0,NULL,NULL,29,1,2.0
2022-08-03,11:26:41,1566,13002595,13,022589,Розничная реализация,15,13670,ВИФЕРОН 40000МЕ 12Г. МАЗЬ Д/МЕСТ. И НАРУЖ.ПРИМ. ТУБА /ФЕРОН/,Протек,ФЕРОН,1.0,170.87,206.0,0.0,NULL,NULL,29,1,1.0
2022-08-03,11:29:04,1567,13002595,13,022589,Розничная реализация,18,11487,АДЖИСЕПТ МЕД+ЛИМОН №24 ТАБ. Д/РАСС.,Здравсервис,Аджио Фармацевтикалз Лтд (AGIO ),1.0,155.28,213.0,0.0,NULL,NULL,29,1,1.0
2022-08-03,11:29:04,1567,13002595,13,022589,Розничная реализация,18,45314,СИЛЬВЕР КАПИТАН БАТОНЧИК КОКОС БЕЛ.ГЛАЗ. 50Г.,Норман,ФАКЕЛ-ДИЗАЙН ООО,1.0,20.3,33.0,0.0,NULL,NULL,29,1,3.0
2022-08-03,12:48:48,1587,13002595,13,022589,Розничная реализация,15,45314,СИЛЬВЕР КАПИТАН БАТОНЧИК КОКОС БЕЛ.ГЛАЗ. 50Г.,Норман,ФАКЕЛ-ДИЗАЙН ООО,1.0,20.3,33.0,0.0,NULL,NULL,29,1,6.0
2022-08-03,11:34:00,1568,13002595,13,022589,Розничная реализация,18,72392,"СНУП 0,1% 90МКГ/ДОЗА 15МЛ. НАЗАЛ.СПРЕЙ ФЛ. /ШТАДА/",Катрен г.Химки,ХЕМОМОНТ,1.0,103.5,122.0,0.0,NULL,NULL,29,1,1.0
2022-08-03,17:27:29,1633,13002595,13,022589,Розничная реализация,18,72392,"СНУП 0,1% 90МКГ/ДОЗА 15МЛ. НАЗАЛ.СПРЕЙ ФЛ. /ШТАДА/",Катрен г.Химки,ХЕМОМОНТ,1.0,103.5,122.0,0.0,NULL,NULL,29,1,1.0
2022-08-03,11:37:02,1569,13002595,13,022589,Розничная реализация,18,16909,АЭРТАЛ 100МГ. №60 ТАБ. П/П/О,Катрен г.Химки,Гедеон Рихтер А.О,0.49999999,918.14,1185.0,40.5,9.0,200010017048.0,29,1,1.0
2022-08-03,11:37:02,1569,13002595,13,022589,Розничная реализация,18,1177,СУПРАСТИН 25МГ. №20 ТАБ. /ЭГИС/,Катрен г.Химки,Эгис АО фармацевтический завод /EGIS,1.0,107.44,127.0,6.0,9.0,200010017048.0,29,1,3.0
2022-08-03,11:37:02,1569,13002595,13,022589,Розничная реализация,18,100370,НИФЕДИПИН 10МГ. №50 ТАБ. П/П/О /ОЗОН/,Здравсервис,ОЗОН ООО,1.0,32.74,41.0,2.0,9.0,200010017048.0,29,1,2.0
2022-08-03,11:42:27,1570,13002595,13,022589,Розничная реализация,18,6678,МИДОКАЛМ 150МГ. №30 ТАБ. П/П/О /ГЕДЕОН РИХТЕР/,Катрен г.Химки,ГЕДЕОН РИХТЕР РУС,1.0,458.63,588.0,41.0,9.0,200010026823.0,29,1,4.0
2022-08-03,11:42:27,1570,13002595,13,022589,Розничная реализация,18,113562,МИЛЬГАММА 2МЛ. №10 Р-Р Д/В/М АМП.,Протек,СОЛЮФАРМ (SOLUPHARM),1.0,667.13,861.0,60.0,9.0,200010026823.0,29,1,5.0
2022-08-03,11:42:27,1570,13002595,13,022589,Розничная реализация,18,423346,АРТРАДОЛ 100МГ. №20 ЛИОФ. Д/Р-РА Д/В/М АМП.,Пульс,АРМАВИРСКАЯ БИОФАБРИКА,1.0,1399.32,1750.0,122.0,9.0,200010026823.0,29,1,1.0
2022-08-03,11:42:27,1570,13002595,13,022589,Розничная реализация,18,443170,"ПАСКАЛЬ ШПРИЦ 3-Х КОМП. 3МЛ. С ИГЛОЙ 22G 0,7Х40ММ. №10 [PASCAL]",Катрен г.Химки,ПАСКАЛЬ МЕДИКАЛ,2.0,56.55,89.0,17.34,9.0,200010026823.0,29,1,7.0
2022-08-03,11:42:27,1570,13002595,13,022589,Розничная реализация,18,443170,"ПАСКАЛЬ ШПРИЦ 3-Х КОМП. 3МЛ. С ИГЛОЙ 22G 0,7Х40ММ. №10 [PASCAL]",Катрен г.Химки,ПАСКАЛЬ МЕДИКАЛ,1.0,56.55,89.0,8.66,9.0,200010026823.0,29,1,8.0
2022-08-03,11:45:33,1571,13002595,13,022589,Розничная реализация,18,31353,"КИЕВГУМА БИНТ МАРТЕНСА 3,5М.",Здравсервис,КИЕВГУМА,1.0,282.94,431.0,43.0,941.0,200000000044.0,29,1,3.0
2022-08-03,11:45:33,1571,13002595,13,022589,Розничная реализация,18,394,ДЕКАРИС 150МГ. №1 ТАБ. /ГЕДЕОН РИХТЕР/,Протек,Гедеон Рихтер Румыния А.О.,1.0,66.74,83.0,4.0,941.0,200000000044.0,29,1,1.0
2022-08-03,11:45:33,1571,13002595,13,022589,Розничная реализация,18,395,ДЕКАРИС 50МГ. №2 ТАБ. /ГЕДЕОН РИХТЕР/,Протек,Гедеон Рихтер Румыния А.О.,1.0,61.75,77.0,3.0,941.0,200000000044.0,29,1,2.0
2022-08-03,11:54:06,1572,13002595,13,022589,Розничная реализация,15,18836,ТАУФОН 4% 10МЛ. №1 ГЛ.КАПЛИ ФЛ./КАП. /ОТИСИФАРМ/ФАРМСТАНДАРТ/,Катрен г.Химки,ФАРМСТАНДАРТ УФАВИТА,1.0,109.1,123.0,8.0,9.0,200010015452.0,29,1,2.0
2022-08-03,13:02:41,1592,13002595,13,022589,Розничная реализация,15,18836,ТАУФОН 4% 10МЛ. №1 ГЛ.КАПЛИ ФЛ./КАП. /ОТИСИФАРМ/ФАРМСТАНДАРТ/,Катрен г.Химки,ФАРМСТАНДАРТ УФАВИТА,1.0,109.1,123.0,14.82,925.0,200000000492.0,29,1,1.0
2022-08-03,11:54:06,1572,13002595,13,022589,Розничная реализация,15,22872,БОБС ЛЕДЕНЦЫ ОТ КАШЛЯ МЕД+ЛИМОН 35Г.(№10),Норман,МАК-ИВАНОВО,1.0,21.29,35.0,3.0,9.0,200010015452.0,29,1,1.0
2022-08-03,11:59:18,1573,13002595,13,022589,Розничная реализация,18,25160,КАЛЬЦЕМИН АДВАНС №60 ТАБ. П/П/О,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,КОНТРАКТ ФАРМАКАЛ КОРПОРЕЙШН / CONTRACT,1.0,1005.41,1257.0,87.0,9.0,200010000795.0,29,1,1.0
2022-08-03,12:05:32,1574,13002595,13,022589,Розничная реализация,18,29373,"ИНДАПАМИД МВ ШТАДА 1,5МГ. №30 ТАБ.ПРОЛОНГ. П/О /НИЖФАРМ/",Катрен г.Химки,НИЖФАРМ,1.0,94.92,120.0,6.0,9.0,200010010562.0,29,1,1.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,22533,"КОНКОР КОР 2,5МГ. №30 ТАБ. П/П/О /МЕРК/",ЕАПТЕКА ООО,Мерк КГаА,1.0,145.64,160.0,0.0,NULL,NULL,29,2,10.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,22533,"КОНКОР КОР 2,5МГ. №30 ТАБ. П/П/О /МЕРК/",ЕАПТЕКА ООО,Мерк КГаА,1.0,145.64,160.0,0.0,NULL,NULL,29,2,11.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,3770,КАПОТЕН 25МГ. №28 ТАБ. /АКРИХИН/,ЕАПТЕКА ООО,Акрихин ХФК ОАО,1.0,167.09,175.0,0.0,NULL,NULL,29,2,9.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,298510,ТЕТРАЦИКЛИНОВАЯ 1% 5Г. ГЛ. МАЗЬ ТУБА /ТАТХИМФАРМ/,ЕАПТЕКА ООО,ТАТХИМФАРМПРЕПАРАТЫ,1.0,64.68,69.0,0.0,NULL,NULL,29,2,15.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,298510,ТЕТРАЦИКЛИНОВАЯ 1% 5Г. ГЛ. МАЗЬ ТУБА /ТАТХИМФАРМ/,ЕАПТЕКА ООО,ТАТХИМФАРМПРЕПАРАТЫ,1.0,64.68,69.0,0.0,NULL,NULL,29,2,16.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,430942,ГЕПАРИНОВАЯ 25Г. МАЗЬ Д/НАРУЖ.ПРИМ. ТУБА /ЗЕЛЕНАЯ ДУБРАВА/,ЕАПТЕКА ООО,ЗЕЛЕНАЯ ДУБРАВА,1.0,67.76,71.0,0.0,NULL,NULL,29,2,4.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,430942,ГЕПАРИНОВАЯ 25Г. МАЗЬ Д/НАРУЖ.ПРИМ. ТУБА /ЗЕЛЕНАЯ ДУБРАВА/,ЕАПТЕКА ООО,ЗЕЛЕНАЯ ДУБРАВА,1.0,67.76,71.0,0.0,NULL,NULL,29,2,5.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,430942,ГЕПАРИНОВАЯ 25Г. МАЗЬ Д/НАРУЖ.ПРИМ. ТУБА /ЗЕЛЕНАЯ ДУБРАВА/,ЕАПТЕКА ООО,ЗЕЛЕНАЯ ДУБРАВА,1.0,67.76,71.0,0.0,NULL,NULL,29,2,6.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,338370,ДЕТРАЛЕКС 1000МГ. №60 ТАБ. П/П/О,ЕАПТЕКА ООО,СЕРДИКС ООО,1.0,2814.35,2947.0,0.0,NULL,NULL,29,2,7.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,338370,ДЕТРАЛЕКС 1000МГ. №60 ТАБ. П/П/О,ЕАПТЕКА ООО,СЕРДИКС ООО,1.0,2814.35,2947.0,0.0,NULL,NULL,29,2,8.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,124404,ПРЕСТАНС 5МГ.+5МГ. №30 ТАБ.,ЕАПТЕКА ООО,СЕРДИКС ООО,1.0,643.61,674.0,0.0,NULL,NULL,29,2,13.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,124493,ПРЕСТАНС 10МГ.+10МГ. №30 ТАБ.,ЕАПТЕКА ООО,СЕРДИКС ООО,1.0,886.16,928.0,0.0,NULL,NULL,29,2,12.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,285448,"ВАЛЬСАКОР Н 160МГ.+12,5МГ. №90 ТАБ. П/П/О /KRKA/",ЕАПТЕКА ООО,КРКА-Рус ООО (KRKA ),1.0,1032.35,1081.0,0.0,NULL,NULL,29,2,2.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,338488,АТОРВАСТАТИН-СЗ 10МГ. №60 ТАБ. П/П/О /СЕВЕРНАЯ ЗВЕЗДА/,ЕАПТЕКА ООО,Северная Звезда,1.0,286.44,300.0,0.0,NULL,NULL,29,2,1.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,381540,ВЕССЕЛ ДУЭ Ф 250ЕД №60 КАПС.,ЕАПТЕКА ООО,CATALENT PHARMA SOLUTIONS ( КАТАЛЕНТ ),1.0,3325.3,3482.0,0.0,NULL,NULL,29,2,3.0
2022-08-03,12:08:42,1575,13002595,13,022589,Розничная реализация,18,1141,СПАЗГАН №100 ТАБ.,ЕАПТЕКА ООО,WOCKHARD LTD,1.0,446.93,468.0,0.0,NULL,NULL,29,2,14.0
2022-08-03,12:09:40,1576,13002595,13,022589,Розничная реализация,18,4773,ЛЕКРОЛИН 20МГ/МЛ. 10МЛ. №1 ГЛ.КАПЛИ ФЛ. /САНТЭН/,Фармкомплект ООО,НЕКСТ ФАРМА САС,1.0,86.27,105.0,0.0,NULL,NULL,29,1,1.0
2022-08-03,12:11:08,1577,13002595,13,022589,Розничная реализация,18,379,ГОРЧИЧНИКИ-ПАКЕТ №20,ПрофитМед,ВЕКТОР ГНЦ ВБ,1.0,15.62,26.0,0.0,NULL,NULL,29,1,1.0
2022-08-03,12:17:02,1578,13002595,13,022589,Розничная реализация,15,52536,БЛЕФАРОЛОСЬОН ЛОСЬОН КОСМЕТ. Д/ВЕК 15МЛ. ФЛ.,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,ГЕЛЬТЕК-МЕДИКА ООО,2.0,157.02,244.0,48.0,9.0,200010001782.0,29,1,1.0
2022-08-03,12:17:02,1578,13002595,13,022589,Розничная реализация,15,255,БУСКОПАН 10МГ. №20 ТАБ. П/О,Пульс,DELPHARM REIMS ( ДЕЛЬФАРМ ),1.0,510.74,659.0,46.0,9.0,200010001782.0,29,1,2.0
2022-08-03,12:17:02,1578,13002595,13,022589,Розничная реализация,15,588818,СМЕКТА ВАНИЛЬ 3Г. №20 ПОР. Д/СУСП. Д/ПРИЕМА ВНУТРЬ ПАК. /ИПСЕН/,ГРАНД КАПИТАЛ СМОЛЕНСК ООО ФК,БОФУР ИПСЕН ИНДАСТРИ,1.0,152.22,183.0,9.0,9.0,200010001782.0,29,1,3.0
2022-08-03,12:18:08,1579,13002595,13,022589,Розничная реализация,15,362139,БРОМГЕКСИН 8МГ. №50 ТАБ. /МЕДИСОРБ/,ПрофитМед,МЕДИСОРБ,1.0,36.4,56.0,3.0,9.0,200010022009.0,29,1,1.0
2022-08-03,12:18:08,1579,13002595,13,022589,Розничная реализация,15,362139,БРОМГЕКСИН 8МГ. №50 ТАБ. /МЕДИСОРБ/,Фармкомплект ООО,МЕДИСОРБ,1.0,32.82,50.0,3.0,9.0,200010022009.0,29,1,2.0
2022-08-03,12:18:40,1580,13002595,13,022589,Розничная реализация,15,1873,ПАНТОКРИН 50МЛ. ЭКСТРАКТ Д/ПРИЕМА ВНУТРЬ ФЛ. /ФАРМСТАНДАРТ/,Фармкомплект ООО,ВИФИТЕХ ЗАО,1.0,279.62,378.0,26.0,9.0,200010001758.0,29,1,1.0
2022-08-03,12:28:19,1581,13002595,13,022589,Розничная реализация,18,339843,ЭСВИЦИН СР-ВО П/ОБЛЫСЕНИЯ ЛОСЬОН-ТОНИК 250МЛ. ФЛ. /ВИО-ФАРМ/,Норман,ВИО-ФАРМ,1.0,140.97,219.0,21.0,30.0,200000000024.0,29,1,1.0
